,fetched_date,domain,http_code,user_agent,disallow_count,allow_count
2633,2023-04-02T12:18:13Z,www.pettegrewins.com,200,AdsBot-Google-Mobile,0.0,0.0
2634,2023-04-02T12:18:13Z,www.pettegrewins.com,200,AdsBot-Google,3.0,0.0
2635,2023-04-02T12:18:13Z,www.pettegrewins.com,200,PetalBot,1.0,0.0
2636,2023-04-02T11:52:41Z,www.pilzvereininterlaken.ch,406,,,
2637,2023-04-02T11:13:47Z,www.pine-eng.com,200,,0.0,0.0
2638,2023-04-02T11:13:47Z,www.pine-eng.com,200,*,1.0,0.0
2639,2023-04-02T12:27:13Z,www.plaisirsduvin.com,301,,,
2640,2023-04-02T10:53:58Z,www.polishtrains.eu,200,,0.0,0.0
2641,2023-04-02T10:53:58Z,www.polishtrains.eu,200,*,1.0,0.0
2642,2023-04-02T12:23:18Z,www.pottervalleywater.org,406,,,
2643,2023-04-02T10:53:11Z,www.praxis-drlederer.de,200,,0.0,0.0
2644,2023-04-02T10:53:11Z,www.praxis-drlederer.de,200,*,1.0,0.0
2645,2023-04-02T12:06:04Z,www.praxisgemeinschaft-seliger.de,200,,0.0,0.0
2646,2023-04-02T12:06:04Z,www.praxisgemeinschaft-seliger.de,200,*,1.0,0.0
2647,2023-04-02T12:06:04Z,www.praxisgemeinschaft-seliger.de,200,ia_archiver,1.0,0.0
2648,2023-04-02T12:06:04Z,www.praxisgemeinschaft-seliger.de,200,*,2.0,0.0
2649,2023-04-02T10:53:20Z,www.pre-eikaiwa.com,200,,0.0,0.0
2650,2023-04-02T10:53:20Z,www.pre-eikaiwa.com,200,*,1.0,1.0
2651,2023-04-02T10:52:25Z,www.prolumena-eshop.com,200,,0.0,0.0
2652,2023-04-02T10:52:25Z,www.prolumena-eshop.com,200,*,76.0,0.0
2653,2023-04-02T11:36:46Z,www.prospekta.be,200,,0.0,0.0
2654,2023-04-02T11:36:46Z,www.prospekta.be,200,*,0.0,0.0
2655,2023-04-02T11:05:38Z,www.prospero-dus.de,200,,0.0,0.0
2656,2023-04-02T11:05:38Z,www.prospero-dus.de,200,*,5.0,0.0
2657,2023-04-02T11:05:38Z,www.prospero-dus.de,200,ia_archiver,1.0,0.0
2658,2023-04-02T11:05:38Z,www.prospero-dus.de,200,Snappy,1.0,0.0
2659,2023-04-02T11:05:38Z,www.prospero-dus.de,200,cometrics-bot,1.0,0.0
2660,2023-04-02T11:05:38Z,www.prospero-dus.de,200,snapbot,1.0,0.0
2661,2023-04-02T12:35:26Z,www.publicsenat.fr,200,,0.0,0.0
2662,2023-04-02T12:35:26Z,www.publicsenat.fr,200,*,40.0,32.0
2663,2023-04-02T10:51:58Z,www.qjong.com,200,,0.0,0.0
2664,2023-04-02T10:51:58Z,www.qjong.com,200,*,8.0,0.0
2665,2023-04-02T10:51:58Z,www.qjong.com,200,adsbot-google,5.0,0.0
2666,2023-04-02T10:51:58Z,www.qjong.com,200,Pinterest,1.0,0.0
2667,2023-04-02T10:51:58Z,www.qjong.com,200,Pinterestbot,1.0,0.0
2668,2023-04-02T11:52:24Z,www.rapidgrowthmedia.com,200,,0.0,0.0
2669,2023-04-02T11:52:24Z,www.rapidgrowthmedia.com,200,*,0.0,0.0
2670,2023-04-02T10:54:09Z,www.rawamazowiecka.pl,200,,0.0,0.0
2671,2023-04-02T10:54:09Z,www.rawamazowiecka.pl,200,*,0.0,2.0
2672,2023-04-02T10:55:11Z,www.razonesparalafe.org,200,,0.0,0.0
2673,2023-04-02T10:55:11Z,www.razonesparalafe.org,200,*,0.0,1.0
2674,2023-04-02T10:55:11Z,www.razonesparalafe.org,200,AdsBot-Google-Mobile,0.0,0.0
2675,2023-04-02T10:55:11Z,www.razonesparalafe.org,200,AdsBot-Google,3.0,0.0
2676,2023-04-02T10:55:11Z,www.razonesparalafe.org,200,PetalBot,1.0,0.0
2677,2023-04-02T11:14:25Z,www.rdvlatino.com,200,,0.0,0.0
2678,2023-04-02T11:14:25Z,www.rdvlatino.com,200,*,0.0,1.0
2679,2023-04-02T11:14:25Z,www.rdvlatino.com,200,AdsBot-Google-Mobile,0.0,0.0
2680,2023-04-02T11:14:25Z,www.rdvlatino.com,200,AdsBot-Google,3.0,0.0
2681,2023-04-02T11:14:25Z,www.rdvlatino.com,200,PetalBot,1.0,0.0
2682,2023-04-02T10:52:23Z,www.reactkids.org,404,,,
2683,2023-04-02T10:52:56Z,www.regincontrols.com,200,,0.0,0.0
2684,2023-04-02T10:52:56Z,www.regincontrols.com,200,*,0.0,0.0
2685,2023-04-02T10:54:35Z,www.reignbeauxs.com,200,,0.0,0.0
2686,2023-04-02T10:54:35Z,www.reignbeauxs.com,200,*,33.0,0.0
2687,2023-04-02T10:54:35Z,www.reignbeauxs.com,200,adsbot-google,9.0,0.0
2688,2023-04-02T10:54:35Z,www.reignbeauxs.com,200,Nutch,1.0,0.0
2689,2023-04-02T10:54:35Z,www.reignbeauxs.com,200,AhrefsBot,33.0,0.0
2690,2023-04-02T10:54:35Z,www.reignbeauxs.com,200,AhrefsSiteAudit,33.0,0.0
2691,2023-04-02T10:54:35Z,www.reignbeauxs.com,200,MJ12bot,0.0,0.0
2692,2023-04-02T10:54:35Z,www.reignbeauxs.com,200,Pinterest,0.0,0.0
2693,2023-04-02T10:54:47Z,www.reishonger.nl,200,,0.0,0.0
2694,2023-04-02T10:54:47Z,www.reishonger.nl,200,*,1.0,0.0
2695,2023-04-02T12:54:37Z,www.riadmalika.com,404,,,
2696,2023-04-02T12:43:54Z,www.rifabeautysalon.com,404,,,
2697,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,,0.0,0.0
2698,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,Adsbot-Google,23.0,4.0
2699,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,Alexabot,23.0,4.0
2700,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,archive.org_bot,23.0,4.0
2701,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,baiduspider,23.0,4.0
2702,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,bingbot,23.0,4.0
2703,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,BingPreview,23.0,4.0
2704,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,ccbot,23.0,4.0
2705,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,CloudflarePrefetch,23.0,4.0
2706,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,facebookexternalhit,20.0,4.0
2707,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,FriendFeedBot,23.0,4.0
2708,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,FunnelBack,23.0,4.0
2709,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,Google,20.0,4.0
2710,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,Google-Site-Verification,23.0,4.0
2711,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,Google-Sitemaps,23.0,4.0
2712,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,Googlebot,22.0,5.0
2713,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,Googlebot-Image,23.0,4.0
2714,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,Googlebot-Mobile,23.0,4.0
2715,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,Googlebot-News,23.0,4.0
2716,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,Googlebot-Video,23.0,4.0
2717,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,gsa-crawler,23.0,4.0
2718,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,houzzbot,20.0,4.0
2719,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,ia_archiver,23.0,4.0
2720,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,Mediapartners-Google,23.0,4.0
2721,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,msnbot,23.0,4.0
2722,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,Pingdom,23.0,4.0
2723,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,Pinterest,23.0,4.0
2724,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,rogerbot,23.0,4.0
2725,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,ScoutJet,23.0,4.0
2726,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,Slurp,23.0,4.0
2727,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,Spinn3r,23.0,4.0
2728,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,Teoma,23.0,4.0
2729,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,Twitterbot,20.0,4.0
2730,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,Yandex,23.0,4.0
2731,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,YandexImages,23.0,4.0
2732,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,YandexVideoParser,23.0,4.0
2733,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,Yeti,23.0,4.0
2734,2023-04-02T10:53:28Z,www.robinshermanphotography.com,200,*,1.0,0.0
2735,2023-04-02T11:01:40Z,www.rohstoffwissen.org,404,,,
2736,2023-04-02T11:21:05Z,www.sabinacovarrubias.com,200,,0.0,0.0
2737,2023-04-02T11:21:05Z,www.sabinacovarrubias.com,200,*,0.0,1.0
2738,2023-04-02T11:21:05Z,www.sabinacovarrubias.com,200,AdsBot-Google-Mobile,0.0,0.0
2739,2023-04-02T11:21:05Z,www.sabinacovarrubias.com,200,AdsBot-Google,3.0,0.0
2740,2023-04-02T11:21:05Z,www.sabinacovarrubias.com,200,PetalBot,1.0,0.0
2741,2023-04-02T10:53:57Z,www.saisd.org,200,,0.0,0.0
2742,2023-04-02T10:53:57Z,www.saisd.org,200,twiceler,1.0,0.0
2743,2023-04-02T10:53:57Z,www.saisd.org,200,sistrix,1.0,0.0
2744,2023-04-02T10:53:57Z,www.saisd.org,200,008,1.0,0.0
2745,2023-04-02T10:53:57Z,www.saisd.org,200,sitebot,1.0,0.0
2746,2023-04-02T10:53:57Z,www.saisd.org,200,TweetmemeBot,1.0,0.0
2747,2023-04-02T10:53:57Z,www.saisd.org,200,*,3.0,18.0
2748,2023-04-02T10:53:57Z,www.saisd.org,200,*,324.0,0.0
2749,2023-04-02T10:54:09Z,www.salonprovencewestlake.com,200,,0.0,0.0
2750,2023-04-02T10:54:09Z,www.salonprovencewestlake.com,200,*,0.0,1.0
2751,2023-04-02T10:54:09Z,www.salonprovencewestlake.com,200,AdsBot-Google-Mobile,0.0,0.0
2752,2023-04-02T10:54:09Z,www.salonprovencewestlake.com,200,AdsBot-Google,3.0,0.0
2753,2023-04-02T10:54:09Z,www.salonprovencewestlake.com,200,PetalBot,1.0,0.0
2754,2023-04-02T12:16:39Z,www.santafewalkingmap.com,301,,,
2755,2023-04-02T11:02:33Z,www.schober-elektro.com,200,,0.0,0.0
2756,2023-04-02T11:02:33Z,www.schober-elektro.com,200,*,1.0,0.0
2757,2023-04-02T10:58:20Z,www.schreinerei-stofer.ch,200,,0.0,0.0
2758,2023-04-02T10:58:20Z,www.schreinerei-stofer.ch,200,*,0.0,1.0
2759,2023-04-02T10:58:20Z,www.schreinerei-stofer.ch,200,AdsBot-Google-Mobile,0.0,0.0
2760,2023-04-02T10:58:20Z,www.schreinerei-stofer.ch,200,AdsBot-Google,3.0,0.0
2761,2023-04-02T10:58:20Z,www.schreinerei-stofer.ch,200,PetalBot,1.0,0.0
2762,2023-04-02T11:46:55Z,www.sensea.com.tn,404,,,
2763,2023-04-02T10:53:46Z,www.sensorekwalbrzych.pl,200,,0.0,0.0
2764,2023-04-02T10:53:46Z,www.sensorekwalbrzych.pl,200,*,1.0,1.0
2765,2023-04-02T10:53:27Z,www.shellislandpontoonboats.com,200,,0.0,0.0
2766,2023-04-02T10:53:27Z,www.shellislandpontoonboats.com,200,*,1.0,0.0
2767,2023-04-02T11:56:06Z,www.sherpa-library.com,200,,0.0,0.0
2768,2023-04-02T11:56:06Z,www.sherpa-library.com,200,*,0.0,1.0
2769,2023-04-02T11:56:06Z,www.sherpa-library.com,200,AdsBot-Google-Mobile,0.0,0.0
2770,2023-04-02T11:56:06Z,www.sherpa-library.com,200,AdsBot-Google,3.0,0.0
2771,2023-04-02T11:56:06Z,www.sherpa-library.com,200,PetalBot,1.0,0.0
2772,2023-04-02T10:54:07Z,www.shinagawa-dc.com,200,,0.0,0.0
2773,2023-04-02T10:54:07Z,www.shinagawa-dc.com,200,*,1.0,1.0
2774,2023-04-02T10:54:07Z,www.shinagawa-dc.com,200,*,1.0,0.0
2775,2023-04-02T11:22:48Z,www.showmemobileblasting.com,200,,0.0,0.0
2776,2023-04-02T11:22:48Z,www.showmemobileblasting.com,200,*,0.0,1.0
2777,2023-04-02T11:22:48Z,www.showmemobileblasting.com,200,AdsBot-Google-Mobile,0.0,0.0
2778,2023-04-02T11:22:48Z,www.showmemobileblasting.com,200,AdsBot-Google,3.0,0.0
2779,2023-04-02T11:22:48Z,www.showmemobileblasting.com,200,PetalBot,1.0,0.0
2780,2023-04-02T10:55:27Z,www.shubfashionssales.com,200,,0.0,0.0
2781,2023-04-02T10:55:27Z,www.shubfashionssales.com,200,Mediapartners-Google,1.0,0.0
2782,2023-04-02T10:55:27Z,www.shubfashionssales.com,200,*,1.0,1.0
2783,2023-04-02T10:52:56Z,www.sirker-dentallabor.de,301,,,
2784,2023-04-02T10:53:20Z,www.solidvest.de,404,,,
2785,2023-04-02T11:08:36Z,www.somethingmorefest.com,200,,0.0,0.0
2786,2023-04-02T11:08:36Z,www.somethingmorefest.com,200,*,0.0,1.0
2787,2023-04-02T11:08:36Z,www.somethingmorefest.com,200,AdsBot-Google-Mobile,0.0,0.0
2788,2023-04-02T11:08:36Z,www.somethingmorefest.com,200,AdsBot-Google,3.0,0.0
2789,2023-04-02T11:08:36Z,www.somethingmorefest.com,200,PetalBot,1.0,0.0
2790,2023-04-02T10:54:46Z,www.sonnen-apotheke-koetzting.de,200,,0.0,0.0
2791,2023-04-02T10:54:46Z,www.sonnen-apotheke-koetzting.de,200,*,10.0,3.0
2792,2023-04-02T10:57:33Z,www.sonotix.fr,200,,0.0,0.0
2793,2023-04-02T10:57:33Z,www.sonotix.fr,200,*,16.0,0.0
2794,2023-04-02T10:57:09Z,www.southwestmichigansustainablebusinessforum.org,200,,0.0,0.0
2795,2023-04-02T10:57:09Z,www.southwestmichigansustainablebusinessforum.org,200,*,1.0,1.0
2796,2023-04-02T10:54:52Z,www.souvenirunikbandung.com,200,,0.0,0.0
2797,2023-04-02T10:54:52Z,www.souvenirunikbandung.com,200,*,1.0,1.0
2798,2023-04-02T10:52:01Z,www.spar-kaliningrad.ru,200,,30.0,5.0
2799,2023-04-02T10:53:28Z,www.sparepartgroupindonesia.com,200,,0.0,0.0
2800,2023-04-02T10:53:28Z,www.sparepartgroupindonesia.com,200,Mediapartners-Google,1.0,0.0
2801,2023-04-02T10:53:28Z,www.sparepartgroupindonesia.com,200,*,1.0,1.0
2802,2023-04-02T11:59:10Z,www.spearfishmotors.com,200,,0.0,0.0
2803,2023-04-02T11:59:10Z,www.spearfishmotors.com,200,GoogleBot,0.0,0.0
2804,2023-04-02T11:59:10Z,www.spearfishmotors.com,200,Googlebot-Mobile,0.0,0.0
2805,2023-04-02T11:59:10Z,www.spearfishmotors.com,200,AdsBot-Google,6.0,0.0
2806,2023-04-02T11:59:10Z,www.spearfishmotors.com,200,Bingbot,0.0,0.0
2807,2023-04-02T11:59:10Z,www.spearfishmotors.com,200,Applebot,0.0,0.0
2808,2023-04-02T11:59:10Z,www.spearfishmotors.com,200,MSNBot,0.0,0.0
2809,2023-04-02T11:59:10Z,www.spearfishmotors.com,200,AdIdxBot,0.0,0.0
2810,2023-04-02T11:59:10Z,www.spearfishmotors.com,200,MotoMinerBot,0.0,0.0
2811,2023-04-02T11:59:10Z,www.spearfishmotors.com,200,MJ12bot,0.0,0.0
2812,2023-04-02T11:59:10Z,www.spearfishmotors.com,200,rogerbot,0.0,0.0
2813,2023-04-02T11:59:10Z,www.spearfishmotors.com,200,RavenCrawler,0.0,0.0
2814,2023-04-02T11:59:10Z,www.spearfishmotors.com,200,Twitterbot,0.0,0.0
2815,2023-04-02T11:59:10Z,www.spearfishmotors.com,200,Slurp,0.0,0.0
2816,2023-04-02T11:59:10Z,www.spearfishmotors.com,200,DuckDuckBot,0.0,0.0
2817,2023-04-02T11:59:10Z,www.spearfishmotors.com,200,SemrushBot,0.0,0.0
2818,2023-04-02T11:59:10Z,www.spearfishmotors.com,200,Teoma,0.0,0.0
2819,2023-04-02T11:59:10Z,www.spearfishmotors.com,200,archive.org_bot,6.0,0.0
2820,2023-04-02T11:59:10Z,www.spearfishmotors.com,200,*,1.0,0.0
2821,2023-04-02T11:43:42Z,www.spectrababy.ae,200,,0.0,0.0
2822,2023-04-02T11:43:42Z,www.spectrababy.ae,200,*,2.0,1.0
2823,2023-04-02T12:55:12Z,www.straatmeubel.be,200,,0.0,0.0
2824,2023-04-02T12:55:12Z,www.straatmeubel.be,200,*,0.0,0.0
2825,2023-04-02T10:53:37Z,www.strongkids.me,404,,,
2826,2023-04-02T12:16:44Z,www.studentnewspaper.org,302,,,
2827,2023-04-02T10:51:52Z,www.supraforums.com,200,,0.0,0.0
2828,2023-04-02T10:51:52Z,www.supraforums.com,200,*,7.0,1.0
2829,2023-04-02T10:53:15Z,www.tagesspiegel.de,200,,0.0,0.0
2830,2023-04-02T10:53:15Z,www.tagesspiegel.de,200,*,40.0,0.0
2831,2023-04-02T10:52:13Z,www.taprogge.net,200,,0.0,0.0
2832,2023-04-02T10:52:13Z,www.taprogge.net,200,*,1.0,0.0
2833,2023-04-02T10:56:05Z,www.teamgreen.fr,301,,,
2834,2023-04-02T10:51:49Z,www.termiteexterminatorsantaana.com,200,,0.0,0.0
2835,2023-04-02T10:51:49Z,www.termiteexterminatorsantaana.com,200,Baiduspider,1.0,0.0
2836,2023-04-02T10:51:49Z,www.termiteexterminatorsantaana.com,200,AhrefsBot,1.0,0.0
2837,2023-04-02T10:51:49Z,www.termiteexterminatorsantaana.com,200,MJ12bot,1.0,0.0
2838,2023-04-02T10:51:49Z,www.termiteexterminatorsantaana.com,200,BLEXBot,1.0,0.0
2839,2023-04-02T10:51:49Z,www.termiteexterminatorsantaana.com,200,DotBot,1.0,0.0
2840,2023-04-02T10:51:49Z,www.termiteexterminatorsantaana.com,200,SemrushBot,1.0,0.0
2841,2023-04-02T10:51:49Z,www.termiteexterminatorsantaana.com,200,YandexBot,1.0,0.0
2842,2023-04-02T10:51:49Z,www.termiteexterminatorsantaana.com,200,*,1.0,0.0
2843,2023-04-02T10:53:11Z,www.thechristgospelradio.com,200,,0.0,0.0
2844,2023-04-02T10:53:11Z,www.thechristgospelradio.com,200,*,1.0,1.0
2845,2023-04-02T10:54:28Z,www.thelist.com,200,,0.0,0.0
2846,2023-04-02T10:54:28Z,www.thelist.com,200,*,9.0,0.0
2847,2023-04-02T11:52:58Z,www.thenewdepartment.com,200,,0.0,0.0
2848,2023-04-02T11:52:58Z,www.thenewdepartment.com,200,*,0.0,1.0
2849,2023-04-02T11:52:58Z,www.thenewdepartment.com,200,AdsBot-Google-Mobile,0.0,0.0
2850,2023-04-02T11:52:58Z,www.thenewdepartment.com,200,AdsBot-Google,3.0,0.0
2851,2023-04-02T11:52:58Z,www.thenewdepartment.com,200,PetalBot,1.0,0.0
2852,2023-04-02T13:25:11Z,www.thenewsworthy.com,403,,,
2853,2023-04-02T10:54:48Z,www.thenofaultgroup.com,200,,1.0,0.0
2854,2023-04-02T11:15:49Z,www.thepottyplanter.com,200,,0.0,0.0
2855,2023-04-02T11:15:49Z,www.thepottyplanter.com,200,dotbot,1.0,0.0
2856,2023-04-02T11:15:49Z,www.thepottyplanter.com,200,VoilaBot,2.0,0.0
2857,2023-04-02T11:15:49Z,www.thepottyplanter.com,200,e-SocietyRobot,3.0,0.0
2858,2023-04-02T11:15:49Z,www.thepottyplanter.com,200,Goodzer/2.0,1.0,0.0
2859,2023-04-02T11:15:49Z,www.thepottyplanter.com,200,MegaIndex.ru/2.0,1.0,0.0
2860,2023-04-02T11:15:49Z,www.thepottyplanter.com,200,Goodzer,1.0,0.0
2861,2023-04-02T11:15:49Z,www.thepottyplanter.com,200,SemrushBot,0.0,0.0
2862,2023-04-02T11:15:49Z,www.thepottyplanter.com,200,*,2.0,0.0
2863,2023-04-02T11:20:27Z,www.thewestyseattle.com,200,,0.0,0.0
2864,2023-04-02T10:55:25Z,www.thomasdixonsound.com,200,,0.0,0.0
2865,2023-04-02T10:55:25Z,www.thomasdixonsound.com,200,*,0.0,1.0
2866,2023-04-02T10:55:25Z,www.thomasdixonsound.com,200,AdsBot-Google-Mobile,0.0,0.0
2867,2023-04-02T10:55:25Z,www.thomasdixonsound.com,200,AdsBot-Google,3.0,0.0
2868,2023-04-02T10:55:25Z,www.thomasdixonsound.com,200,PetalBot,1.0,0.0
2869,2023-04-02T10:53:38Z,www.tomkaufman.com,200,,0.0,0.0
2870,2023-04-02T10:53:38Z,www.tomkaufman.com,200,*,0.0,1.0
2871,2023-04-02T10:53:38Z,www.tomkaufman.com,200,AdsBot-Google-Mobile,0.0,0.0
2872,2023-04-02T10:53:38Z,www.tomkaufman.com,200,AdsBot-Google,3.0,0.0
2873,2023-04-02T10:53:38Z,www.tomkaufman.com,200,PetalBot,1.0,0.0
2874,2023-04-02T11:05:23Z,www.tonero.be,200,,0.0,0.0
2875,2023-04-02T11:05:23Z,www.tonero.be,200,*,1.0,1.0
2876,2023-04-02T10:55:06Z,www.toniandguy.nl,200,,0.0,0.0
2877,2023-04-02T10:55:06Z,www.toniandguy.nl,200,*,1.0,0.0
2878,2023-04-02T10:52:03Z,www.tudelft.nl,200,,0.0,0.0
2879,2023-04-02T10:52:03Z,www.tudelft.nl,200,*,4.0,1.0
2880,2023-04-02T12:33:21Z,www.tylerfarr.com,200,,0.0,0.0
2881,2023-04-02T12:33:21Z,www.tylerfarr.com,200,*,1.0,1.0
2882,2023-04-02T10:52:21Z,www.ufatime.ru,200,,0.0,0.0
2883,2023-04-02T10:52:21Z,www.ufatime.ru,200,*,3.0,0.0
2884,2023-04-02T10:53:19Z,www.unipaulistana.edu.br,200,,0.0,0.0
2885,2023-04-02T10:53:19Z,www.unipaulistana.edu.br,200,*,1.0,1.0
2886,2023-04-02T10:54:06Z,www.urgencehsj.ca,200,,0.0,0.0
2887,2023-04-02T10:54:06Z,www.urgencehsj.ca,200,*,1.0,0.0
2888,2023-04-02T10:54:36Z,www.utc.wa.gov,200,,0.0,0.0
2889,2023-04-02T10:54:36Z,www.utc.wa.gov,200,*,26.0,18.0
2890,2023-04-02T10:56:34Z,www.vakgaragewerkhoven.nl,200,,0.0,0.0
2891,2023-04-02T10:56:34Z,www.vakgaragewerkhoven.nl,200,BUbiNG,1.0,0.0
2892,2023-04-02T10:56:34Z,www.vakgaragewerkhoven.nl,200,*,30.0,2.0
2893,2023-04-02T11:00:26Z,www.vasunwheelers.org,200,,0.0,0.0
2894,2023-04-02T11:00:26Z,www.vasunwheelers.org,200,*,0.0,1.0
2895,2023-04-02T11:00:26Z,www.vasunwheelers.org,200,AdsBot-Google-Mobile,0.0,0.0
2896,2023-04-02T11:00:26Z,www.vasunwheelers.org,200,AdsBot-Google,3.0,0.0
2897,2023-04-02T11:00:26Z,www.vasunwheelers.org,200,PetalBot,1.0,0.0
2898,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,,0.0,0.0
2899,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,*,22.0,0.0
2900,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,MJ12bot,2.0,0.0
2901,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,Mail.RU_Bot/2.0,1.0,0.0
2902,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,Mail.RU,1.0,0.0
2903,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,Mail.Ru,1.0,0.0
2904,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,Mail.RU_Bot/2.0; +http,1.0,0.0
2905,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,TurnitinBot,1.0,0.0
2906,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,Yandex,1.0,0.0
2907,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,Baiduspider,1.0,0.0
2908,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,ZoominfoBot,1.0,0.0
2909,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,SeznamBot,1.0,0.0
2910,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,MauiBot,1.0,0.0
2911,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,TweetmemeBot,1.0,0.0
2912,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,magpie-crawler,1.0,0.0
2913,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,YisouSpider,1.0,0.0
2914,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,Sogou,1.0,0.0
2915,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,bytespider,1.0,0.0
2916,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,semrush,1.0,0.0
2917,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,BLEXbot,1.0,0.0
2918,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,serpstatbot,1.0,0.0
2919,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,CrowdTanglebot,1.0,0.0
2920,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,go-resty,1.0,0.0
2921,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,Researchscan,1.0,0.0
2922,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,Seekport,1.0,0.0
2923,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,CheckMarkNetwork,1.0,0.0
2924,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,IndeedBot,1.0,0.0
2925,2023-04-02T10:54:20Z,www.viewhomesindfw.com,200,360Spider,1.0,0.0
2926,2023-04-02T10:56:27Z,www.vincentzambrano.com,200,,0.0,0.0
2927,2023-04-02T10:56:27Z,www.vincentzambrano.com,200,*,0.0,1.0
2928,2023-04-02T10:56:27Z,www.vincentzambrano.com,200,AdsBot-Google-Mobile,0.0,0.0
2929,2023-04-02T10:56:27Z,www.vincentzambrano.com,200,AdsBot-Google,3.0,0.0
2930,2023-04-02T10:56:27Z,www.vincentzambrano.com,200,PetalBot,1.0,0.0
2931,2023-04-02T10:53:58Z,www.virtualchiefofstaff.com,200,,0.0,0.0
2932,2023-04-02T10:53:58Z,www.virtualchiefofstaff.com,200,*,1.0,0.0
2933,2023-04-02T11:52:17Z,www.vivela.mx,200,,0.0,0.0
2934,2023-04-02T11:52:17Z,www.vivela.mx,200,NerdyBot,1.0,0.0
2935,2023-04-02T11:52:17Z,www.vivela.mx,200,*,6.0,0.0
2936,2023-04-02T11:43:56Z,www.vromans.org,200,,7.0,0.0
2937,2023-04-02T10:55:31Z,www.vsbc.vic.gov.au,200,,0.0,0.0
2938,2023-04-02T10:55:31Z,www.vsbc.vic.gov.au,200,*,1.0,1.0
2939,2023-04-02T10:55:31Z,www.vsbc.vic.gov.au,200,*,1.0,0.0
2940,2023-04-02T11:04:22Z,www.washingtonexaminer.com,403,,,
2941,2023-04-02T12:51:24Z,www.wazum.com,200,,0.0,0.0
2942,2023-04-02T12:51:24Z,www.wazum.com,200,*,0.0,0.0
2943,2023-04-02T13:04:45Z,www.weissenfelser-schwimmverein.de,404,,,
